"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","id","is_quote_tweet","media/0/media_url","media/0/type","media/1/media_url","media/1/type","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/hashtags/0","quoted_tweet/hashtags/1","quoted_tweet/id","quoted_tweet/is_quote_tweet","quoted_tweet/media/0/media_url","quoted_tweet/media/0/type","quoted_tweet/reply_count","quoted_tweet/replying_to_tweet","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/urls/0/display_url","quoted_tweet/urls/0/expanded_url","quoted_tweet/urls/0/url","quoted_tweet/user_mentions/0/id_str","quoted_tweet/user_mentions/0/name","quoted_tweet/user_mentions/0/screen_name","quoted_tweet/view_count","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","view_count"
"1634387732683259904","2023-03-11T02:56:15.000Z","2","حتى لو الواحد فينا يتيم إلا انه يكبر على الأخلاقيات والتعاملات الصحيحة و على التعاطف والرحمة المستمدة من تعاليم الإسلام؛ و أعتقد الي بقلبه ذرة إيمان ماراح يتصرف هالتصرف، لكن الغرب التعيس يعتقد انها حياة رأسمالية وحدة لذلك إقتناص هالفرص لشفّ غليله ماهي فارقة معاه..",,,,,,,,,,,,"1634387732683259904","true",,,,,"1634386724880039937","1634386724880039937","2023-03-11T02:52:15.000Z","21","قابل شخص كان يطقطق عليه وعلى ملابسه وهو بالثانوي بعد ما تغير حاله 
و تقريبا سخر من حاله الحين 
لو قابلتو احد اساء لك بعد تغير حاله حتسوو نفس الشي https://t.co/rmV0qxLTkm",,,"1634386724880039937","false","https://pbs.twimg.com/amplify_video_thumb/1634385498738237441/img/-rPbzqOnqOGikPDy.jpg","photo","29",,"4","https://twitter.com/iherb_4u/status/1634386724880039937",,,,,,,"29827","1",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/U8U8E/status/1634387732683259904",,,,,,,,,,,,,"1429"
"1634386724880039937","2023-03-11T02:52:15.000Z","21","قابل شخص كان يطقطق عليه وعلى ملابسه وهو بالثانوي بعد ما تغير حاله 
و تقريبا سخر من حاله الحين 
لو قابلتو احد اساء لك بعد تغير حاله حتسوو نفس الشي https://t.co/rmV0qxLTkm",,,,,,,,,,,,"1634386724880039937","false","https://pbs.twimg.com/amplify_video_thumb/1634385498738237441/img/-rPbzqOnqOGikPDy.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,"29",,"4","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/iherb_4u/status/1634386724880039937",,,,,,,,,,,,,"29827"
"1634260778361430059","2023-03-11T00:36:38.000Z","0","@MFromoffice من وجهة نظر رأسمالية لو تأثير الناس دى كان لحظى يبقى مكنش ليهم لازمة
تأثير الناس دى بيبان ع المدى الطويل وللأسف المشاكل اللى هاظهر تكلفتها هتزعل الكل
وبعدين هو شغال عندك طبيعى مبيظهرش ناس من العدم والجوريزم فى الشلاحات ولا ده عندى انا بس",,,,,,,,,,,,"1634352594880479232","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/MFromoffice/status/1634351452587012097","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/Imanhamzaa/status/1634352594880479232",,,,,,,"1564936995260039168","مش انا (that's what she said)","MFromoffice",,,,"25"
"1634312519044005888","2023-03-10T21:57:23.000Z","0","#المسلم = عقيدة و شريعة
#المسخ= علماني× ليبرالية× شذوذ× نسوية× رأسمالية× حريات شاذة × شيوعية داروينية ×عولمة× إلحاد ×حذاثة×تقدمية×فنكوشية×ضفدعية 🤮
#البيت_الابراهيمي
#الاسلام_هو_الحق
#مسلم https://t.co/KiNJ9e3ImU","المسلم","المسخ","البيت_الابراهيمي","الاسلام_هو_الحق","مسلم",,,,,,,"1634312519044005888","false","https://pbs.twimg.com/media/Fq4-kv9XgAUMAc8.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/moslimmoslim6/status/1634312519044005888",,,,,,,,,,,,,"97"
"1634306088957779968","2023-03-10T21:56:22.000Z","6","@Annooosaaa ليه بتلومى سواق اوبر عشان عايز ياخد تمن الخدمة اللى قدمها فى نفس اليوم زى اى حد بيقدم خدمة تانية و مش بتلومى الشركة اللى بتأخر عليه الفلوس؟ مش فاهم ايه ذنب المصريين فى طمع شركة رأسمالية همها الربح مش مهم على حساب مين..",,,,,,,,,,,,"1634312262277124099","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://twitter.com/Annooosaaa/status/1634306088957779968","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/AhmedAl23720116/status/1634312262277124099",,,,,,,"4882476598","Inas","Annooosaaa",,,,"64639"
"1634287214518587429","2023-03-10T20:16:50.000Z","1","رأسمالية في جدول أعمال غير رأسمالي 
بقلم عبد الإله بلقزيز 
https://t.co/gRsbKbZM6Q",,,,,,,,,,,,"1634287214518587429","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/aqrableek/status/1634287214518587429","aqrableek.page.link/qyM6","https://aqrableek.page.link/qyM6","https://t.co/gRsbKbZM6Q",,,,,,,,,,"47"
"1634285503196307456","2023-03-10T20:10:02.000Z","4","لا رأسمالية بلا عنصرية. - مالكوم إكس
#درر_الكلام #درر","درر_الكلام","درر",,,,,,,,,,"1634285503196307456","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/dorrapp/status/1634285503196307456",,,,,,,,,,,,,"558"
"1634230078790877196","2023-03-10T17:54:25.000Z","0","@Jamal18868514 المفروض تكون موجوده في السوق الحره وتكون موجوده في السوق المحلي ..للاسف احنا معندناش رأسماليه وطنيه ورجال الأعمال لايفكرون في الشعب نهائي",,,,,,,,,,,,"1634251374018830337","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Jamal18868514/status/1634249035031650304","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/elm46192855/status/1634251374018830337",,,,,,,"1548593193658335237","Gamal Salem حساب ١٧٧","Jamal18868514",,,,"26"
"1634230962212179968","2023-03-10T16:33:18.000Z","0","لماذا لا يوضع الحد الاقصى لهامش ربح محدد على السلع !ولا احد يجي ويتفلسف ويقول التجاره العالمية
اكبر دول راسمالية مطبقته امريكا فرنسا انجلترا اليابان المانيا
الملابس 20% 
الاكل والشرب 25%
الصناعات الهندسية السيارات الغسلات والثلاجات الخ 30%
الصناعات الاستخراجية الحديد الاسمنت 35%",,,,,,,,,,,,"1634230962212179968","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/al_finesse/status/1634230962212179968",,,,,,,,,,,,,"32"
"1634222734849765378","2023-03-10T16:00:37.000Z","46","محتاجة اكون رأسمالية على اول الصيف علشان اشترى هدوم صيفى بعد الاسعار اللذيذة اللل احنا فيها 🥺",,,,,,,,,,,,"1634222734849765378","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/Aml94848661/status/1634222734849765378",,,,,,,,,,,,,"841"
"1634206852874489856","2023-03-10T15:02:04.000Z","1","روحت دورت علي عدد الأمريكان الي الحكومة بتدفعلهم فلوس يعيشوا بيهما ومبيشتغلوش بسبب مرضهم ٦٠ مليون 🫣 ودي أكبر دولة رأسمالية في العالم",,,,,,,,,,,,"1634208000700235777","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/marobader/status/1634206852874489856","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/marobader/status/1634208000700235777",,,,,,,,,,,,,"49"
"1634191023973834753","2023-03-10T14:26:17.000Z","3","@BetterCallRaed @majedawad6 لا علاقة لمسألة المواطنة بالموضوع
الدولة حفظها الله ساهمت في توفير شقة ب 350 الف
قبل أيام قليلة في نفس المنطقة الأسعار أعلى من ضعف هذا المبلغ
لو نجي نسمح بالتجفيف مجددا فستعود لنفس المشكلة
وهي عدم موائمة المعروض سعرياً للقدرات الشرائية للسواد الاعظم من الناس
اوك رأسمالية
بس بحدود",,,,,,,,,,,,"1634198998541127680","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://twitter.com/BetterCallRaed/status/1634193917234102272","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/dinar0502/status/1634198998541127680",,,,,,,"98969281","رائد القرني","BetterCallRaed","264331370","ماجد العرابي الحارثي","majedawad6","936"
"1633958446260273155","2023-03-10T10:36:18.000Z","1","@Leonard089089 @HBs2019 الجوائز هذي كلها امور سياسية رأسمالية..",,,,,,,,,,,,"1634141118160945152","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Leonard089089/status/1633965121457344515","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/Non67889/status/1634141118160945152",,,,,,,"1603488281353674773","Leonardo","Leonard089089","1082593903419838464","انا زيي زييك غصبن عنك","HBs2019","14"
"1625839503502987265","2023-03-10T10:30:27.000Z","0","@newsmadridista لن يعاقب احد
المال يتحكم بهذه اللعبة
لن يمس احد نادي مثل برشلونة وتحت رعاية نايكي
ولا رابطة الليغا لن تكرر ما حدث لليوفي خشية ان يصيب الليغا نفس مرض الكالتشيو

كرة القدم في عهدة شركات رأسمالية وبنوك مركزية تابعة لدول .",,,,,,,,,,,,"1634139647969222656","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/newsmadridista/status/1634112942122708992","1","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/matougalmatoug/status/1634139647969222656",,,,,,,"497871201","Madridista","newsmadridista",,,,"242"
"1634088322355060738","2023-03-10T07:50:37.000Z","3","@lutfshatara مشكلتنا الاساسيه في رفاقنا بالحركه الوطنيه اليمنيه لايريدون توازن سياسي بين القضيه الجنوبيه وقضيتهم بل يريدون العيش في مثلث بحبوحة الفساد السياسي شمالا بعقليه رأسمالية ويريدون البروليتاريا جنوبا عبر الديموقراطيه الشعبيه في مثلث تجار لحروب فرق تسد وكمان يفضلون الجمع بينهم وتحليلها",,,,,,,,,,,,"1634099422811287552","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/lutfshatara/status/1634088322355060738","1","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/Drmohamedmanso9/status/1634099422811287552",,,,,,,"871132778351517696","Lutfi Shatara","lutfshatara",,,,"68"
"1634097121358913539","2023-03-10T07:41:28.000Z","2","أنت بالنسبة لهم مجرّد ""رقم"" في جهاز تواصل يتم تعريفه وتعميمه مسبقاً بناءاً على مسمّاك الوظيفي فقط ،
لا يهمهم من أنت إطلاقاً !!
تستقبل رنّة / إنذار وتقوم بتلبية النداء بالإتصال على الرقم الموجود ..
عند نهاية مهمّتك تسلّم الجهاز للشخص الذي يليك !

رأسمالية ولا مش رأسمالية ؟ 😏 https://t.co/p0amo5ZJwY",,,,,,,,,,,,"1634097121358913539","false","https://pbs.twimg.com/ext_tw_video_thumb/1634097080699420674/pu/img/A6s2N9AHEbc-jCD-.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,"1",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/iACMILAN/status/1634097121358913539",,,,,,,,,,,,,"1225"
"1633771884482289664","2023-03-09T20:35:38.000Z","0","@drsultann @my_problem1 بعض دول الغرب ممنوع التعدد لاسباب راسماليه والكارد الصحي"" Health card"". لكن مسموح تعدد العشيقات والخيانه والمساكنه وحتى المثليه ومخالفة الفطره البشريه. فالله عز لم يشرع شيئا الا لحكمه يعلمها وهو خالق البشر واعلم بحاجاتهم من انفسهم.",,,,,,,,,,,,"1633929557815222272","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/drsultann/status/1633775727467278337","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/mnswr99352069/status/1633929557815222272",,,,,,,"316823977","SuLTan 🇸🇦","drsultann","2586089555","مشكلتي","my_problem1","209"
"1633392883444359169","2023-03-09T18:52:41.000Z","1","@AhmedaT22238584 على فكرة عبد الناصر قصف السعودية كذا الترعاوية الشحاذين بس امتلكوا شوية طيارات راحوا يقصفون فيها اسيادهم السعودية واضحة احنا دولة رأسمالية ومصر كانت شيوعية تأمم على ثروات الناس وتسرقها وتغتصب الفنانين",,,,,,,,,,,,"1633903650526380061","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/AhmedaT22238584/status/1633392883444359169","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/Loba77538730/status/1633903650526380061",,,,,,,"1026606521164152834","احمد عطا ☭","AhmedaT22238584",,,,"127"
"1633902412883714048","2023-03-09T18:47:46.000Z","1","تفكير ترامب نفس تفكير اليون ماسك فش اشي مجاني عقليات رأسمالية تحكم",,,,,,,,,,,,"1633902412883714048","true",,,,,"812459601996169216","812459601996169216","2016-12-24T00:47:18.000Z","0","اتوقع ترامب رح يقول انتهى زمن تويتر المجاني بدك تغرد ادفع",,,"812459601996169216","false",,,"0",,"0","https://twitter.com/muhannad_fuqaha/status/812459601996169216",,,,,,,,"0",,"0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/muhannad_fuqaha/status/1633902412883714048",,,,,,,,,,,,,"35"
"1633876866284281857","2023-03-09T17:26:07.000Z","0","@NeveinF تخيلي تبقي في نظر اليسار برحوازية رأسمالية وفي نظر العلمانيين رجعية 😂",,,,,,,,,,,,"1633881865164824577","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://twitter.com/NeveinF/status/1633881585404751872","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/mennahesham247/status/1633881865164824577",,,,,,,"1009908001","نيڤين","NeveinF",,,,"75"
"1633650795408416768","2023-03-09T13:59:43.000Z","0","@Said_alklbani وما الضير في ذلك تقسمت في حالة ضعف والآن يرغبون بعودة الإمبراطورية لكنها ليست شيوعية بل رأسمالية مثلهم !!!!
ألم تتحد ألمانيا من جديد بعد التقسيم وصارت قوة عظمى",,,,,,,,,,,,"1633829922811834372","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/Said_alklbani/status/1633729212254240768","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/mohammad111973/status/1633829922811834372",,,,,,,"1352694401269686272","سعيد بن سالم الكلباني","Said_alklbani",,,,"19"
"1633817505943699458","2023-03-09T13:30:22.000Z","1","@MohamedHnid #الدليمي_سورية_لندن
#سورية
#الغالبية_الصامته
#معارض_لست_ثورجي
يتبادلون الأتهامات على أنهم نواصب وروافض
وكل فريق منهم يصل الحكم هو رافضي وناصبي 
على أقرب المقربين له من ملته
بطبقية بيزينطية راسمالية دكتاتورية أقطاعية 
لجعل الناس ساده وعبيد
والناس تبحث عن الجنه من افواه هؤلاء","الدليمي_سورية_لندن","سورية","الغالبية_الصامته","معارض_لست_ثورجي",,,,,,,,"1633822536625446914","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/MohamedHnid/status/1633817505943699458","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/ali_h_dulaimi/status/1633822536625446914",,,,,,,"1585177308","محمد هنيد","MohamedHnid",,,,"87"
"1633516717895819265","2023-03-09T13:00:47.000Z","1","@abdelo_b شوية موظفين يعني؟ هسة لو كنت ود أسرة رأسمالية كان حرقتنا مع النجيلة؟ أحيه",,,,,,,,,,,,"1633815090473345024","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/abdelo_b/status/1633517138165080081","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/JiJeeez/status/1633815090473345024",,,,,,,"994919271317889024","Abdelo","abdelo_b",,,,"3536"
"1633532857611083783","2023-03-08T20:37:58.000Z","1","@notcassiuss رأسمالية اشتراكية شيوعية أناركية ليبيرالية نيوليبيرالية خصنييييش أنا اليوم مش طابخة نقطة انتهى.
☠️☠️🤣",,,,,,,,,,,,"1633567760096567299","false",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/notcassiuss/status/1633560512729432067","0","https://twitter.com/search?q=%D8%B1%D8%A3%D8%B3%D9%85%D8%A7%D9%84%D9%8A%D8%A9&src=typed_query&f=live","https://twitter.com/roubaakhdar/status/1633567760096567299",,,,,,,"928187251","Mohamad-Ali","notcassiuss",,,,"25"
